latitude,longitude
Nan,Nan
43.085633,-87.967379
Nan,Nan
42.977870499999995,-87.99041785746513
43.039976,-87.900934
43.0672497648748,-87.87659999957886
43.0534644096968,-87.94673960013354
43.08278056812513,-87.94577637905454
43.0222494,-87.9380978
43.0381266,-87.91939535013351
43.092053657865414,-87.97359359425862
43.11963334361728,-88.00264126634156
43.13419768658358,-88.0134743106663
43.0480137,-87.906842
Nan,Nan
43.0396523,-87.9093608
43.07943626277322,-87.92253544121759
43.1007545,-88.0173167
43.100845,-87.959373
43.142600376548714,-87.95501365364615
43.17266967850661,-88.0435530515135
Nan,Nan
42.99246735601465,-87.93151248637058
43.01885517212016,-87.9382074427075
43.10692875545145,-87.97775131523242
43.12245863636485,-87.98644729093738
43.10716385242811,-87.9651743009656
43.05496359778489,-87.94555612532565
43.078422923321895,-87.96425806723595
43.06865084964205,-87.94479010284147
43.179069,-88.0242903
43.01764800015707,-87.91978050323446
43.069865312674686,-87.97661883922662
42.987438736482936,-87.99287334855731
43.057962,-87.95416985768752
43.0709521,-87.9302863
43.06467135,-87.88406515066616
43.10728145,-87.96185667519953
43.08443478895816,-88.02756431053476
43.07456755162361,-87.97243964058231
43.0599895,-87.8834374
43.010116262613295,-87.94501132085125
43.0772106,-87.95936516618107
43.0530501,-87.8933787
43.08053155476013,-87.96070196688406
43.0450425,-87.90565603041466
43.105362000711466,-87.98021886398975
43.0530501,-87.8933787
43.07011190930774,-87.95385175493756
43.07641139627299,-87.88769657344028
43.16228081132917,-88.00451745814655
42.99678475514081,-87.9373931047155
43.093112,-87.907035
43.00452455102041,-87.93809428571429
43.0484018,-87.9219421
43.1212793,-88.0368061
43.02574530586602,-87.987596
43.09856362261774,-88.0236804697298
43.039412306097724,-87.9450538524702
43.02106126898297,-87.93074830625778
43.059912049999994,-87.89079877491531
43.019007797978325,-87.94537804101503
43.060562,-87.973724
42.9483558,-87.91076467840318
43.02829082051282,-87.90939900000001
43.072018633670034,-87.92963890351685
43.0424855,-87.93894535672115
43.0501246,-87.9214505
43.0593703,-87.90808423608698
43.09857140230675,-87.99430895764996
64.5349807,12.3926274
43.07205042078898,-87.94992432897548
43.090127,-87.987086
43.01238084949462,-87.92169532755035
43.020431,-87.91193297602533
43.078819,-87.926241
43.1278720524484,-87.95718912784872
43.05987886634188,-87.93785689109615
43.020027,-87.91072787755103
42.999283,-87.927492
43.045749799999996,-87.88682333797688
43.02760415,-87.91724613252853
43.08669298186398,-87.9371517141378
43.01872532653061,-87.918347
43.079366627412846,-87.93115958405461
Nan,Nan
43.07651346364936,-87.97090445670972
43.021579857865,-87.95686741629508
26.673956,-80.128403
43.02143976190476,-87.96192776190476
43.04081487589945,-87.95757183332894
43.1322279678637,-88.01259636298118
43.09008797855483,-87.98266596118175
43.038786,-87.947881
42.930210833735515,-87.93663689888938
43.0296833,-87.936364
43.03409203781752,-87.96269221189202
43.07015605838445,-87.90021444063986
43.10429840910255,-88.01570106076377
43.16216833421783,-87.98924464847107
43.162150316562304,-87.98952384326694
43.0396389,-87.9143887
43.10868383827416,-87.98511772845696
43.077754,-87.887884
43.06817250247,-87.93671874237394
43.0599448,-87.890272882875
43.08804828571429,-87.93581714285715
Nan,Nan
43.07842765,-87.9177128247586
43.062508,-87.947643
43.06169584066636,-87.87460225629546
43.04575291523183,-87.93696391867844
43.00682731107022,-87.92154355498762
43.02187834205602,-87.93669324187911
42.994431102040814,-87.8930722244898
42.996129050937604,-87.92872239892763
43.06917851846207,-87.96462308193863
42.96033225724905,-87.94389035341084
43.0914015,-88.0401044
43.08929126488246,-87.99955716315657
43.02348236387278,-87.95649938168839
43.022408433684426,-87.94265283973311
43.07513299690974,-87.95528795922951
42.999180448979594,-87.93356230612245
43.11925182947444,-87.98447810511163
43.08920178302497,-87.91231477474324
43.06432299973082,-87.883162484641
43.090462357142854,-87.93913521428571
43.002563703438675,-87.92972194331472
43.03643805,-87.90848016162056
43.04441369898428,-87.92902806279353
42.94635130230365,-87.92950120122632
43.0328372,-87.9094191
43.16373551637088,-88.02886871726298
43.07020901186466,-87.8758012495541
43.09809868686869,-87.98697013131313
Nan,Nan
43.0401292,-87.91749423288742
43.06378421534779,-87.9611677466352
43.086046120659226,-87.94274483509444
43.01629842087333,-87.95653807575454
43.1832676479705,-88.02450152826609
43.1227145,-88.041094
43.01000589483464,-87.92218670472516
43.141523,-88.006645
43.126771104437964,-88.01252203378239
43.07286672971335,-87.90494686182544
43.08382175924946,-87.92959260225581
42.98225168057934,-87.9315217409227
43.026962870966834,-87.9124754375517
42.98120455249421,-87.99253418952863
42.985735138660246,-87.89946117696395
Nan,Nan
43.049003038539226,-87.94012999063409
43.13224030349852,-88.01426380844529
43.06607624866443,-87.93903116594184
43.0557707,-87.8935774
42.994683697035654,-87.98396500082991
43.09281633620819,-87.94231704318253
43.00641320229785,-87.92991812063725
43.07573126844628,-88.02641300019675
43.06864577630957,-87.94882223787288
43.07030646266646,-87.93668673089255
43.0284118266129,-88.02471221370968
43.06404435464767,-87.92177228205247
43.004528,-87.920178
43.02002636360263,-87.94512626295783
43.03273808163266,-87.95292581632653
43.135984785714285,-88.00550853571428
43.057258469187175,-87.97018987007624
Nan,Nan
Nan,Nan
43.099089,-88.025249
43.11513040794309,-87.95989057529866
43.080861262410465,-87.8888031583049
42.985028447764975,-87.95606357098411
43.033202450000005,-87.95487328421598
43.051781115312856,-87.95985520840843
43.051995280449894,-87.9501213496717
43.065834769943805,-87.90270140074213
43.023184,-87.930709
43.093972429153496,-87.978156440864
43.08968964481428,-87.93732562245879
43.04312910454344,-87.93040527216215
43.004511538045676,-87.93341303683566
43.07694150699252,-87.92607359996593
42.9499970843441,-87.92341703420814
43.049416,-87.8956789
43.002906435805905,-87.91901122253125
43.08112918251703,-87.98090936893145
43.09045604062738,-87.94687475314052
43.05217814382034,-87.95012670177036
43.0459729,-87.9576752
43.09757055700155,-87.98193826968699
42.99072584724488,-87.92862425250841
43.001424,-87.948495
Nan,Nan
Nan,Nan
43.02079928554326,-87.93310750809346
43.00466513837191,-87.95280861135842
42.9836374,-87.95056650232979
43.00900662104038,-87.95031215765448
43.038756,-87.934358
43.063169306171574,-87.90669278138915
42.95636396237684,-87.9306169821395
43.067475,-87.914228
43.044263,-87.93705626530613
43.11906673732205,-87.95542053005016
43.172426737126585,-87.99900892786862
42.9897536,-87.9452266929583
43.0531888,-87.8918814
43.111931246775754,-87.94917147192935
43.028543150000004,-87.9078975547749
43.058794,-87.889697
43.12244821611982,-87.98412626532964
-28.1266052,153.3187399
43.044292,-87.9274072
43.04365614185364,-87.941664793752
43.1020576791852,-87.94684382313118
43.104657852585895,-87.94301971724992
43.11330292908011,-87.9487430072422
43.12233236737767,-88.00586508782372
30.2593721,-87.7133481
43.13853986827082,-87.97584684809307
43.10475877873031,-88.04716255541047
-28.1266052,153.3187399
Nan,Nan
26.673956,-80.128403
26.673956,-80.128403
43.01772742685032,-87.925237
43.01696679688899,-87.91731581636351
43.0996662548106,-87.97075781393313
42.992061,-87.931579
26.673956,-80.128403
43.02196619808719,-87.95304420610604
43.062927217108395,-87.96991334974841
43.069937,-87.986379
43.00490671428572,-87.94000914285715
43.01983185,-87.91868713053404
43.05350466374151,-87.97747647400553
43.045563,-87.9508325686067
43.063522195011465,-87.95105308008314
43.0763822,-87.901337
43.016104,-87.93220183333334
43.113770118994346,-88.01474079702123
43.041710282082114,-87.94409367428207
43.051781115312856,-87.95985520840843
43.06897469617093,-87.97480632878937
43.048717,-87.943892
43.012218,-87.92014900006009
43.0124815,-87.9231074
43.12580249012729,-87.98935523351085
43.18385339053887,-88.04389254168139
43.10291186104532,-88.01585697459087
43.099072,-87.959126
43.021521,-87.957852
42.98767899305153,-87.92747721238871
43.04779345,-87.9154543
43.01696679688899,-87.91731581636351
43.13917671538403,-87.99856720230648
43.06806108038447,-87.95968846308979
43.092242411388696,-87.97336421113538
43.079567789637785,-87.93240755287674
43.07563334299214,-87.9598069298633
43.0850875,-88.0014295
43.01036657894737,-87.93830792105263
43.05791260849567,-87.96102600102594
42.96049419191919,-87.94858718181818
43.118713,-87.926614
43.055842137640056,-87.96127401971957
26.673956,-80.128403
43.119831500000004,-88.02638980581479
43.12015050062042,-87.9911835213074
43.068290828076506,-87.94132643069442
43.072819554079345,-87.94248049951958
Nan,Nan
53.0134566,-122.4968298
43.01613594859025,-87.91723463017124
43.074138403846156,-87.87243671153847
43.07961488952127,-87.93218129365474
43.116729834968,-87.9588753915854
43.024299,-87.939638
43.0681970685986,-87.97359079828504
43.037886792366336,-87.95388293836531
43.06476425260544,-87.96329847624355
43.0986308698782,-87.9907157736481
43.1261425,-88.01271760813432
43.10447,-87.937201
43.04206093877551,-87.97023508163265
43.07403992726751,-87.96315800800937
50.6605242,-99.9555672
43.0448992,-87.9145855
42.94726992407934,-87.92948673254568
43.08933256785523,-87.9065087354966
43.07007227735224,-87.96085325987848
43.0599471,-87.8867422
43.043306,-87.934175
43.09095759733787,-87.99192638650226
43.063315304227906,-87.944170230067
43.07542538947677,-88.00292882030399
43.14791495905964,-87.95654719649147
43.12671154421433,-87.99882848863766
42.930210833735515,-87.93663689888938
43.048982751453124,-87.94137500414244
43.0251278,-87.98555570667716
43.04037820408163,-87.954596
35.2348656,-111.577646
43.09692787855085,-87.93156702058504
43.06844428522573,-87.87815411014923
43.017125,-87.925519
42.981935677966106,-87.91771899999999
43.06216746990169,-87.93284365233171
43.045362600000004,-87.91485889937616
43.071961869808504,-87.93666138937552
43.103182,-87.995071
43.09760897018245,-87.93727785576732
43.00044003723177,-87.91892924317598
43.042273989555405,-87.92014340453605
43.02511352820095,-87.91672471620411
43.0406822,-87.9498091280606
43.10705603889933,-87.97997214729877
43.01964875838926,-87.95877388590604
43.0514961,-87.89292211047905
43.12079299547744,-88.00414522368357
43.136492345676004,-88.03741952699204
43.02330297031115,-87.95650001242922
42.989488,-87.958197
43.07403992726751,-87.96315800800937
43.08891069494753,-87.94192108304634
43.106564,-87.962581
43.1020576791852,-87.94684382313118
43.07988354545454,-87.91974883838384
43.077754,-87.887884
43.0343132,-87.917071
43.019008,-87.9452707961146
43.0327974990621,-87.96197416780706
43.012224,-87.91285095918369
43.01784897153854,-87.95284634305524
43.12221953061224,-88.00086967346938
43.0459729,-87.9576752
43.0280954,-87.91183185477595
43.1227145,-88.041094
42.99829401448596,-87.93727153357938
43.08980917455118,-87.98442897549513
43.0552447,-87.89053217993828
42.98941618224466,-87.89441107822657
43.05678574708934,-87.95269581653864
43.0538287,-87.9015785
43.123239,-88.025652
43.07545111047816,-87.93746894190241
43.06747734333855,-87.91455314243623
43.11924901688014,-87.98519431576172
43.05198235,-87.89222240353368
43.086337,-87.978303
43.07055440802636,-87.88803215470925
43.082151151860025,-87.92471609559117
43.08515268888583,-87.9843057011389
43.12301918367347,-88.05539059183674
43.057185063408845,-87.97092426293445
42.998817232931515,-87.92139334214387
43.08849488769126,-87.924525546779
43.0459729,-87.9576752
43.001857856567916,-87.93156008721995
43.06330338585052,-87.92280635485248
43.00062556466373,-87.92257106929344
43.0112183,-87.9261569
Nan,Nan
Nan,Nan
32.3608458,35.0297504
43.073601483495445,-87.99060552235089
43.083670151578175,-87.9909984979823
43.097402,-87.965344
42.99004597946001,-87.93390379249296
43.07546503411052,-87.92488366277573
43.104473,-87.934009
43.059236,-87.90447155000001
43.0549008,-87.92729073864162
43.104916,-88.00856336376272
43.121219,-88.015925
43.016997347194454,-87.95534809969365
43.06661802051282,-87.96548935128206
43.0824,-87.934998
43.01241946521122,-87.93348132002158
43.119228,-87.955202
42.93339729881586,-87.92969483708877
43.10560060403775,-87.97015210801021
43.07198596860176,-87.94001732658239
43.117589,-88.006121
43.117589,-88.006121
43.0871724,-87.9054017
43.06876305453422,-87.96463033728295
43.1227145,-88.041094
Nan,Nan
43.118166561590805,-87.95516822602198
43.0843,-87.924522
43.072331968059984,-87.9685971057269
43.053912,-87.90323
43.09124185,-87.94659446208838
43.036240286090354,-87.95560085343133
43.01797469056309,-87.91740051240087
43.09592748852485,-88.04193447637232
43.097544535353535,-87.98571164646465
43.118166561590805,-87.95516822602198
43.10179387778658,-87.97047734173712
43.0530501,-87.8933787
43.07478347612601,-87.9471820795096
43.05791260849567,-87.96102600102594
43.07166803826696,-87.88801551181277
43.121703137344255,-87.96116065984616
43.057635039653285,-87.96244245782265
43.1346307,-88.02367893928036
43.071331,-87.929394
43.14292688246226,-87.96555223005686
43.06785266666667,-87.93522333333333
42.92555825,-87.9314992878727
43.0555375,-87.92630411916932
43.10168339820347,-87.95810665673086
Nan,Nan
43.0529452,-87.9215714
43.120510110738614,-88.01081014935228
43.07255410204082,-87.9874864489796
43.06708625841232,-87.9700763957373
43.07255410204082,-87.9874864489796
43.00904812322399,-87.91874915749074
43.13091309205464,-88.02854072427884
43.0204321,-87.91149154929548
43.01895478744975,-87.95658497972344
43.048857,-87.963738
43.122246,-87.9892922
46.1568317,9.6852074
43.143641307012295,-87.98593194006682
43.0676068,-87.9109281
43.070388540907466,-87.9843307650287
43.07691305,-87.92309230756427
42.972728113446315,-87.90335357626154
43.0201449,-87.9112285
43.10491463832217,-88.00966672719687
43.165384891951796,-88.03641074856387
42.9310193,-87.9301431
43.1086695,-88.044606
43.0422882,-87.91695198984257
43.01901023847321,-87.92970928574553
43.04021433333334,-87.95487366666667
43.06275812243851,-87.96449879795937
43.03168565,-87.92580168147694
43.003041,-87.934678
43.00021901037159,-87.92257831155614
43.1516175,-87.9785648
43.0296833,-87.936364
43.079389444171255,-87.93218712349316
42.98908647120449,-87.97669238921159
43.077754,-87.887884
43.05513705,-87.88915781042729
43.07908625361491,-87.91241866299954
43.06259240668966,-87.93994685988851
43.063153280346874,-87.91693776599433
43.06473299826103,-87.95877102849681
43.133862,-87.972017
43.09072078011707,-87.9321384614832
43.042476387220525,-87.93021613625866
43.10717480952381,-87.98638985714285
43.07151212001139,-87.90964245695022
43.0415577,-87.9079457
43.026115,-87.99039857142857
43.087885519402555,-87.93227318261363
43.11310154797634,-87.99371313218168
43.09695169764283,-88.02301035176411
43.13335427786101,-88.03654118711619
43.08229197328156,-87.9376637236201
43.0500948559485,-87.93938649034331
42.98191240669146,-87.92903694912295
43.065549,-87.90021
43.00062569641205,-87.92015007354334
43.0296833,-87.936364
42.96670462390788,-87.94238463407794
43.096847,-87.927392
26.673956,-80.128403
43.160996941551765,-88.00145637706093
Nan,Nan
43.10081611046512,-87.99034636627907
43.12320826171116,-87.96089906572642
43.045791031824116,-87.94660258528233
43.116152537906665,-87.97739676951218
43.04579121111595,-87.94670729171153
43.081944555852445,-87.92864674403967
43.044292,-87.9274072
43.07622826753185,-87.96854631815692
43.12361483707628,-88.02835727434136
43.116152537906665,-87.97739676951218
43.09297278043872,-87.96836364161715
43.1208963825693,-87.95854195399689
43.07981634127256,-87.99583725930219
43.0739986614248,-87.90759576953045
43.04105157060335,-87.95081761998127
43.01917854954681,-87.91855729259677
43.075814541268635,-87.94240809600875
Nan,Nan
43.054581,-87.902313
43.1421418894543,-87.9676102541452
43.10424433021525,-87.97050533500426
42.9308725,-87.94855904262323
43.045307,-87.9108121
43.0615482,-87.8796863
43.07135,-87.997366
43.107050259211,-88.00187639524826
43.104286,-87.935533
43.0547446,-87.9192688
43.067784434818265,-87.93033252436133
15.4784094,-87.9800844
43.039163,-87.95871628147165
43.10709233956235,-87.98019568914208
43.01893915414888,-87.93172041362581
43.05969855,-87.90499886619384
43.04692014141414,-87.96823818181818
43.00751589651398,-87.93330983393709
43.038769313045066,-87.93971280923222
43.15375238397756,-87.963867
43.076350259480265,-87.93123003057441
43.09631968819687,-87.94439391810099
42.99687843660779,-87.9202193177364
43.0599448,-87.890272882875
42.96029906715417,-87.90976458364491
43.060764678197266,-87.98230759438529
43.0530501,-87.8933787
43.0713979,-87.9171883
43.05484745446354,-87.93033402862167
43.134029,-87.977295
43.07291588422085,-87.94720653474833
43.07269041139184,-87.9424827342291
43.03376071158603,-87.95179579212432
43.071653279252814,-87.95207633224418
42.97739872727273,-87.94862888888889
43.06786570168751,-87.9739327316255
42.987491958939,-87.93141125444645
43.11807689974816,-88.02600471071149
43.072144702774686,-87.90941015045522
43.067426242737014,-87.90739639182159
43.046160575757575,-87.96824345454546
Nan,Nan
Nan,Nan
Nan,Nan
Nan,Nan
Nan,Nan
43.04779345,-87.9154543
43.100845,-87.95760032885906
43.04381025,-87.91553178499089
43.03686198710089,-87.95028211878461
43.0461116,-87.90297194954283
43.07551989040226,-87.96077477822107
43.10158585714286,-87.96025908163266
43.00513778846154,-87.94126807692308
Nan,Nan
43.06071706683351,-87.97173216369842
Nan,Nan
43.042685000000006,-87.92054947722883
43.11761566647802,-87.9461874352419
43.0603793,-87.88980936814215
43.10482039290897,-88.0378387652933
43.0771267,-87.9495583
42.9928917835977,-87.93127786197557
43.104701285714285,-87.96078685714286
43.156497460688776,-88.0114586261987
43.09640933253139,-87.9832839108482
Nan,Nan
43.0761764,-88.0187821314158
43.0495168,-87.9048809
43.00868615757907,-87.92716049462443
43.134231,-88.006066
43.05329239708889,-87.90408317033261
43.022494660912976,-87.9440355992512
43.04045865312361,-87.94276739442404
42.99873231403909,-87.92623421089804
43.070806132974845,-87.97499731750456
43.11174678791042,-88.02465854883332
43.07967098934895,-87.97268598317433
43.02003075510204,-87.91586481632653
43.0459729,-87.9576752
43.081521939517145,-87.91501242241739
43.11113861408925,-87.99113759208721
26.673956,-80.128403
43.081729108864835,-87.92263655367184
43.07031685311568,-87.90852397835623
43.059154,-87.952967
43.0595651,-87.8926751638358
42.995630666625196,-87.92776534855393
43.00227814621314,-87.91797952461431
43.045563,-87.9508325686067
43.09428295918367,-87.92828497959184
43.0716444,-87.91517506486014
43.024313,-87.92416477609468
43.04571129540228,-87.96729877168491
43.065858,-87.921628
43.17492312032059,-88.00136983631216
43.05996540831086,-87.93020939109279
43.08829673465408,-88.00262604632735
43.1269138,-87.9557799
Nan,Nan
43.07527274089447,-88.00008557709943
43.07074282916857,-87.93754392332717
43.0581558,-87.9173587
43.07823705725316,-87.88787038965485
43.14866332761138,-87.9646803451399
Nan,Nan
43.0817592,-87.9957701
43.025165,-87.913906
43.062363,-87.96145536734694
42.99165970179131,-87.92495634660102
43.14202840997192,-87.95617595533709
43.10648514069732,-87.94648171795976
43.0125129883456,-87.9411837413248
43.0709521,-87.9302863
43.0297145,-87.9105750744935
43.041571,-87.9491811430047
43.01901928887273,-87.93475138778001
43.02552645,-87.91363047530088
43.06638085925784,-87.88189535410714
43.052791,-87.9327698
43.10469926530612,-87.95698616326531
43.08935522849916,-87.91024610117978
43.11743101491054,-87.95068887947313
43.0389359,-87.9195901
43.02552645,-87.91363047530088
43.111618,-88.003971
43.108591124469775,-87.97150852841713
43.01709370948685,-87.94677999780026
42.9483558,-87.91076467840318
43.1198934,-88.0424915
43.0388947,-87.9109327
43.03294457327521,-87.96147756509889
43.02517771428571,-87.922416
43.121821398376525,-88.02569602794054
43.09585217451862,-87.94129962897678
42.953232997050804,-87.93078087158669
43.026424,-87.916737
43.066446772026985,-87.97857060034114
43.01489669846102,-87.93286276026821
43.12203723440353,-87.99483421125643
43.063219,-87.8793852
43.0601031,-87.8990069
43.0544893632239,-87.9301165188913
43.10941200851573,-88.0148816182584
43.081210031028974,-87.95759530700475
26.673956,-80.128403
43.006600500000005,-87.942527
43.07306260833038,-88.00490458429931
43.00776781325203,-87.92578857737979
43.005463530612246,-87.90763885714286
43.0528986,-87.9147234
43.0463304,-87.9141493
42.9879293,-87.9227525
43.100274161467006,-87.94160228241904
43.08822268323335,-87.90099126015969
43.121821398376525,-88.02569602794054
43.12152644557551,-88.03438741291426
43.10575852520049,-87.99068063956312
43.06776370249808,-87.94144679484992
43.0420576,-87.9058316
43.055434494789786,-87.96283528841776
43.03907338033457,-87.946177
Nan,Nan
43.004706734693876,-87.93710630612244
43.009538268763606,-87.92808664026357
43.06284922047353,-87.93994260406184
43.088327561428784,-87.96320692505563
43.097707738663246,-87.93634159484112
43.0434525,-87.93365359481655
43.0424855,-87.93894535672115
43.11006326379085,-87.97030326564557
43.01221264187666,-87.92469489797675
43.01547580597015,-87.95745688059701
43.07572465122012,-88.02016693761303
Nan,Nan
43.063989899999996,-87.88026457154407
Nan,Nan
Nan,Nan
43.111931246775754,-87.94917147192935
43.14005705414202,-88.04067720044013
43.05636069104928,-87.95679242892142
26.673956,-80.128403
43.030212,-87.91138144771087
43.01089950978819,-87.91869845729532
43.0999068,-87.9580187
43.088499699580304,-87.94106199789307
43.115025187648364,-88.02602738243327
43.09561859444351,-87.96394957177279
43.081543688589164,-87.9630525699778
43.06595232382133,-87.94786610272828
43.177892638190954,-88.02457960301507
43.075802632969044,-87.96334890225155
43.0379453,-87.9205159
42.9836374,-87.95056650232979
43.09488978069819,-87.94172833963547
43.062167704852534,-87.93286197849756
43.03630467474484,-87.9464776955017
43.02241680120643,-87.94539788551464
43.0347164,-88.00556769596128
43.0561602,-87.9051937
43.044427,-87.93698344897959
43.064077667323,-87.88935449485267
43.07286672971335,-87.90494686182544
43.0641526,-87.88839822450696
43.08377409435124,-87.93444302264122
43.049003038539226,-87.94012999063409
43.148457,-87.959215
43.126795,-87.989322
43.0510285,-87.89166615121951
43.10470412328852,-87.96423491841017
43.179828,-88.0047374
43.076610796508795,-87.88914343068211
43.059827155298365,-87.97744772275128
43.11814589111827,-87.96102479468036
43.0402877,-87.9123484
43.037757049999996,-87.91456186908994
43.12356744271587,-88.02349771285655
43.112123,-87.986355
43.09752408085324,-87.9920038983652
43.113324564330995,-88.02459066446488
43.070885929843115,-87.93690274101893
43.089328409934495,-87.90603473253246
43.05957650982444,-87.98316191673216
43.11126955053416,-87.98361614362175
43.05472255,-87.90941696360392
43.058030448304194,-87.98428765909264
42.99872412173399,-87.92866639483475
43.06998863421304,-87.97003740613673
43.132391054653084,-88.01578506832304
43.05010095722191,-87.94065500049635
43.12152644557551,-88.03438741291426
43.12356744271587,-88.02349771285655
43.041699,-87.940645
43.06553004374872,-87.9644510609289
43.07837024871247,-87.95954038015462
43.07371824842512,-87.9265967890976
43.109367,-88.021805
43.085528824271314,-87.94699256767633
33.3764619,-84.5532135
43.06199665,-87.95913908581122
43.05245092143344,-87.96072959163325
43.114912033856776,-87.98899126840388
43.066641234055716,-87.93988298564732
45.413249,-121.526195
43.14873811283339,-87.99941134636606
42.989985700000005,-87.95041341947692
43.09470074013736,-88.00442728652702
43.08859462303267,-87.99839263267927
43.006514023274796,-87.93598293799141
43.184129985756755,-88.01369266341699
43.045854,-87.928854
43.01912,-87.95657
43.033606200117546,-87.95557342903388
43.06248234446598,-87.94539193719372
43.0459729,-87.9576752
43.0491069,-87.9226205
43.11223,-87.995006
43.041957,-87.9082407
42.98332964247552,-87.99892183371132
42.98276416326531,-87.94711532653061
43.00864193084274,-87.93463104534432
43.115427,-88.055586
43.11920868701995,-87.96494736597222
43.02026804524481,-87.9421305426513
43.079919,-87.963223
43.07515,-87.94751289799994
43.00090943823099,-87.93569260622047
43.11919638100266,-87.95313864063594
43.093736820532946,-88.01736697948668
43.069811,-87.95663669387756
42.99182,-88.00128
43.082167,-87.913922
Nan,Nan
43.15301968223762,-88.01818482558443
26.673956,-80.128403
43.13680413515813,-88.04012654611564
43.0862159,-88.00689399534483
43.00390941380727,-87.95901646116111
43.09012,-87.990957
43.040387,-87.957855
43.00331731124796,-87.9081458817291
43.00468734275328,-87.93595307918679
43.084598,-87.988439
43.049451306425034,-87.96357563538248
43.089150436804275,-87.9045967059667
43.084149556847585,-87.91105507666023
43.085198287443795,-87.94595452067746
43.10680591836735,-87.95787877551021
46.2394545,15.6308077
43.14591622246855,-88.0329781571378
43.094807003228055,-88.00815528160551
43.14367,-87.955058
43.024299,-87.939638
43.066264020574025,-87.87818803092853
Nan,Nan
43.07000751114027,-87.90662658554135
42.99155903996586,-87.99752957566993
43.09217878398325,-87.96215018001084
43.057174,-87.96901
43.10446941184608,-87.93148541466816
42.98849007652312,-87.93882005702523
43.12374317417495,-88.01589761232066
43.12003970374894,-88.02945069851157
43.009082813041495,-87.92574348736068
43.11714286142739,-88.02708562105134
42.99880058366973,-87.97223697419449
43.1118076905258,-87.95321700134865
43.08749571112555,-87.90958780520194
43.04330741355353,-87.93444693661573
43.092872650000004,-88.0076666
42.95146055,-87.91129112771219
43.07481073469388,-87.92417681632654
43.07981634127256,-87.99583725930219
43.0086868647848,-87.9322989423313
42.96645939748772,-87.91493657182998
43.089724761092675,-87.94739903678949
32.9364376,35.7594377
43.07135,-87.997366
43.01874474822315,-87.93820782217105
43.06390153486498,-87.92456434623321
42.932852391283035,-87.91961488389033
43.021246,-87.92413072369973
43.07829492435967,-87.87771745283494
42.97636266489926,-87.99411560239102
43.01783985714286,-87.924052
42.98133734693877,-87.94729634693877
43.04869507208033,-87.96410808238362
43.11714837546441,-88.05421954504041
43.08903702067418,-87.9622488009269
35.1295376,-120.6341204
43.059359,-87.952686
43.01989087919463,-87.95899831543623
43.09159035653043,-87.9457961037504
43.041699,-87.940645
43.0606381,-87.880563
43.012239334041205,-87.91878263198089
43.015967,-87.91192993877551
43.07952556947611,-87.96966745074768
43.007870812452325,-87.93329786320808
43.08450627741496,-87.92378996149682
43.0470417,-87.9002976
43.0947276220724,-87.96420039323064
43.1591163,-88.0342156
43.04773109090909,-87.96800790909091
43.08186609183673,-87.96627014285714
43.07043023290889,-87.95965435623873
43.09480554108907,-87.97836064844262
43.0459729,-87.9576752
43.104676,-87.986583
43.18179292856544,-88.02879475108996
43.020755697970564,-87.95269034109867
43.04038104049047,-87.95540822927151
43.16569308624585,-88.04451400940943
43.038806,-87.950897
43.077018211790026,-87.90380539705801
43.00304934444675,-87.95097297982981
43.051488004858506,-87.94431354680727
43.160672217315906,-88.0444418938789
43.068946513713044,-87.97993765434812
43.093094262439536,-88.00075290142269
42.988382,-87.944433
43.004895285714284,-87.938875
43.15709871770111,-88.00672447093378
43.07026164753381,-87.9168636837127
43.07405273353281,-87.97119822079453
43.06145587226238,-87.92860103778514
43.065389522737604,-87.92907252106045
43.18911985997836,-88.0060236378539
31.482045,-110.4013672
43.1227688,-87.990036
43.061654907629084,-87.9387108228813
43.089651,-87.93553
43.00707460866095,-87.9419997948656
43.09089568046444,-87.97100936649488
43.137222196425064,-88.0369809198818
43.1340782,-88.0414186
26.673956,-80.128403
43.054307550000004,-87.93316252859202
43.0381933,-87.9113372
43.069381227725245,-87.92446203994648
43.066779865119926,-87.94359688595715
42.6808439,23.2643065
Nan,Nan
42.6808439,23.2643065
43.077632,-87.965702
43.081543688589164,-87.9630525699778
43.07629723479576,-87.94715610006476
43.067969,-87.945082
43.055673600000006,-87.89465706600001
43.0766559,-87.95815162455723
43.1103974876264,-87.93904987705133
43.09608881937188,-87.93314739296002
43.076269155074854,-87.94987023825625
43.14791495905964,-87.95654719649147
42.980708681818186,-87.94814459595959
43.0826047043105,-87.95991626546409
43.076146189663866,-87.93001060554617
43.05696175,-87.90158985
43.073545,-87.976259
43.06690702958543,-87.91245924667466
43.0571057,-87.88887
43.059673994432295,-87.97480578793278
43.0029000167942,-87.93611642714778
43.05936854788755,-87.90116067170347
42.996560395870226,-87.90692695795865
43.111346551699235,-87.99135548159703
Nan,Nan
43.060515,-87.931605
43.0134612,-87.9620243
43.11861341292842,-88.0299191500474
43.135272976821405,-87.97719856825628
43.133864,-87.977294
43.039412306097724,-87.9450538524702
43.13922409603063,-88.03959150297263
43.00395394657975,-87.91795107966088
43.087065426831444,-87.92950269925005
43.107202272118464,-87.98491905833271
43.12357804573996,-88.02179963439995
43.108207,-87.962834
43.06778181787497,-87.93016730268613
43.00824558418744,-87.95274066250312
43.088758762131214,-87.99092120297448
43.04698585,-87.95742249943163
