,date,offense,latitude,longitude
1527,2019-01-09T20:27:55.000,THEFT,"{'latitude': '32.633453874853124', 'longitude': '-97.34869888049634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",12
1528,2019-01-09T20:29:00.000,TRAFFIC CODE,"{'latitude': '32.79151464485001', 'longitude': '-97.3754470562857', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1529,2019-01-09T20:31:00.000,THEFT,"{'latitude': '32.6352657269446', 'longitude': '-97.33455111091392', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8
1530,2019-01-09T20:34:05.000,PUBLIC INTOXICATION,"{'latitude': '32.72097963392678', 'longitude': '-97.46975930212862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1531,2019-01-09T20:35:51.000,TRAFFIC CODE,"{'latitude': '32.716293023621745', 'longitude': '-97.36555259743824', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1532,2019-01-09T20:48:00.000,THEFT,"{'latitude': '32.67162748293029', 'longitude': '-97.35303740936246', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8
1533,2019-01-09T21:15:00.000,THEFT,"{'latitude': '32.76243307763973', 'longitude': '-97.17126685384048', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1534,2019-01-09T21:30:00.000,ROBBERY BUSINESS,"{'latitude': '32.75429127330998', 'longitude': '-97.21461867587485', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7
1535,2019-01-09T21:53:00.000,NARCOTIC VIOLATIONS,,13
1536,2019-01-09T21:53:00.000,NARCOTIC VIOLATIONS,,13
1537,2019-01-09T21:56:23.000,NARCOTIC VIOLATIONS,"{'latitude': '32.79528360999667', 'longitude': '-97.3258066446827', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1538,2019-01-09T21:56:23.000,NARCOTIC VIOLATIONS,"{'latitude': '32.79528360999667', 'longitude': '-97.3258066446827', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1539,2019-01-09T21:56:56.000,NARCOTIC VIOLATIONS,"{'latitude': '32.70580532690165', 'longitude': '-97.3056303266428', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1540,2019-01-09T21:56:56.000,NARCOTIC VIOLATIONS,"{'latitude': '32.70580532690165', 'longitude': '-97.3056303266428', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1541,2019-01-09T22:00:00.000,BURGLARY RESIDENTIAL,"{'latitude': '32.77340305125371', 'longitude': '-97.36247335646746', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1542,2019-01-09T22:01:05.000,NARCOTIC VIOLATIONS,"{'latitude': '32.70568463605441', 'longitude': '-97.23942168288583', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",50
1543,2019-01-09T22:01:05.000,NARCOTIC VIOLATIONS,"{'latitude': '32.70568463605441', 'longitude': '-97.23942168288583', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1544,2019-01-09T22:30:31.000,THEFT,"{'latitude': '32.8050324130457', 'longitude': '-97.38185737597873', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1545,2019-01-09T22:44:00.000,BURGLARY COMMERCIAL,"{'latitude': '32.7311944134768', 'longitude': '-97.25949825534543', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",21
1546,2019-01-09T22:51:54.000,BURGLARY RESIDENTIAL,"{'latitude': '32.731072477043874', 'longitude': '-97.4133226875977', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1547,2019-01-09T23:00:00.000,AUTO THEFT,"{'latitude': '32.833007108942795', 'longitude': '-97.35235166398202', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5
1548,2019-01-09T23:25:00.000,PUBLIC INTOXICATION,"{'latitude': '32.75255554468921', 'longitude': '-97.32990843512962', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1549,2019-01-09T23:30:00.000,NARCOTIC VIOLATIONS,"{'latitude': '32.81072386394901', 'longitude': '-97.40211517206022', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1550,2019-01-09T23:42:00.000,TRAFFIC CODE,"{'latitude': '32.73772863451381', 'longitude': '-97.46698537983356', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1551,2019-01-09T23:59:00.000,ASSAULT,"{'latitude': '32.71847195245683', 'longitude': '-97.27185512919158', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1552,2019-01-10T00:00:00.000,GAMBLING,"{'latitude': '32.723530763925915', 'longitude': '-97.46574310836877', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",47
1553,2019-01-10T00:00:00.000,BURGLARY RESIDENTIAL,"{'latitude': '32.80322159558397', 'longitude': '-97.20025713239605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1554,2019-01-10T00:00:00.000,GAMBLING,"{'latitude': '32.6273243320246', 'longitude': '-97.30411623822967', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7
1555,2019-01-10T00:00:00.000,MISSING VEHICLE,"{'latitude': '32.75824608160187', 'longitude': '-97.4785450950335', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",25
1556,2019-01-10T00:00:00.000,AUTO THEFT,"{'latitude': '32.6884410569975', 'longitude': '-97.33383520683157', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1557,2019-01-10T00:00:00.000,THEFT,"{'latitude': '32.679839794145394', 'longitude': '-97.29578202609022', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1558,2019-01-10T00:01:00.000,THEFT,"{'latitude': '32.74623121417752', 'longitude': '-97.31546589314785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1559,2019-01-10T00:01:00.000,FRAUD,"{'latitude': '32.80787866425701', 'longitude': '-97.39203320666833', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1560,2019-01-10T00:30:00.000,BURGLARY VEHICLE,"{'latitude': '32.84034443579212', 'longitude': '-97.41968608753113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1561,2019-01-10T01:00:00.000,AUTO THEFT,"{'latitude': '32.763500233619105', 'longitude': '-97.22562762707469', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1562,2019-01-10T01:00:00.000,PENAL CODE,"{'latitude': '32.76575496739312', 'longitude': '-97.23518091256052', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1563,2019-01-10T01:12:22.000,MISSING VEHICLE,"{'latitude': '32.645016406627036', 'longitude': '-97.36409982112322', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1564,2019-01-10T02:00:00.000,BURGLARY VEHICLE,"{'latitude': '32.68240316958915', 'longitude': '-97.3752657956135', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1565,2019-01-10T02:06:00.000,ASSAULT,"{'latitude': '32.63170413298958', 'longitude': '-97.33083984944035', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1566,2019-01-10T02:06:00.000,ASSAULT,"{'latitude': '32.63170413298958', 'longitude': '-97.33083984944035', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1567,2019-01-10T03:11:35.000,DWI,"{'latitude': '32.78414604473524', 'longitude': '-97.38064874622536', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1568,2019-01-10T03:21:00.000,TRAFFIC CODE,"{'latitude': '32.81395994862938', 'longitude': '-97.33952509097381', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1569,2019-01-10T04:00:00.000,BURGLARY VEHICLE,"{'latitude': '32.82462632132565', 'longitude': '-97.4464445069277', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1570,2019-01-10T05:39:57.000,CRIMINAL MISCHIEF,"{'latitude': '32.705708695529424', 'longitude': '-97.30423821349434', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1571,2019-01-10T06:15:00.000,BURGLARY COMMERCIAL,"{'latitude': '32.90247677800488', 'longitude': '-97.25843401881896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1572,2019-01-10T06:15:14.000,THEFT,"{'latitude': '32.6744492011753', 'longitude': '-97.40845496237596', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1573,2019-01-10T06:28:30.000,AUTO THEFT,"{'latitude': '32.69291542134402', 'longitude': '-97.32811118714784', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1574,2019-01-10T06:30:00.000,BURGLARY VEHICLE,"{'latitude': '32.738526650414045', 'longitude': '-97.33934914830031', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1575,2019-01-10T06:50:02.000,AUTO THEFT,"{'latitude': '32.7667538656939', 'longitude': '-97.32921194856488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1576,2019-01-10T06:52:05.000,CRIMINAL MISCHIEF,"{'latitude': '32.708344480119706', 'longitude': '-97.24695909101759', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1577,2019-01-10T06:52:05.000,CRIMINAL MISCHIEF,"{'latitude': '32.708344480119706', 'longitude': '-97.24695909101759', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1578,2019-01-10T06:55:00.000,CRIMINAL MISCHIEF,"{'latitude': '32.73491927781566', 'longitude': '-97.34378493727333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1579,2019-01-10T07:00:00.000,AUTO THEFT,"{'latitude': '32.945249982265025', 'longitude': '-97.29176495169092', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1580,2019-01-10T07:16:19.000,ASSAULT,"{'latitude': '32.682678721139965', 'longitude': '-97.3203471304421', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",14
1581,2019-01-10T07:16:44.000,BURGLARY COMMERCIAL,"{'latitude': '32.678496161311436', 'longitude': '-97.3205832287856', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",21
1582,2019-01-10T07:22:35.000,BURGLARY COMMERCIAL,"{'latitude': '32.732608186248314', 'longitude': '-97.33847732236329', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",25
1583,2019-01-10T07:29:05.000,BURGLARY VEHICLE,"{'latitude': '32.8193544778907', 'longitude': '-97.06709988640762', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1584,2019-01-10T07:29:05.000,BURGLARY VEHICLE,"{'latitude': '32.817607887279244', 'longitude': '-97.05422267824385', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1585,2019-01-10T07:39:58.000,BURGLARY RESIDENTIAL,"{'latitude': '32.853493007467414', 'longitude': '-97.33074140711737', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1586,2019-01-10T08:00:00.000,AUTO THEFT,"{'latitude': '32.70146978670903', 'longitude': '-97.4292883674506', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",23
1587,2019-01-10T08:00:00.000,ASSAULT,"{'latitude': '32.73971363397224', 'longitude': '-97.25366082416285', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1588,2019-01-10T08:00:00.000,FRAUD,"{'latitude': '32.750946626834335', 'longitude': '-97.34281746449878', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2
1589,2019-01-10T08:00:00.000,CRIMINAL MISCHIEF,"{'latitude': '32.70533750144493', 'longitude': '-97.42452692902366', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1590,2019-01-10T08:00:00.000,THEFT,"{'latitude': '32.73116876566172', 'longitude': '-97.41190078193694', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",6
1591,2019-01-10T08:30:00.000,BURGLARY VEHICLE,"{'latitude': '32.868346292263645', 'longitude': '-97.31564734723881', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8
1592,2019-01-10T08:44:00.000,AG ASSAULT,,53
1593,2019-01-10T09:00:00.000,THEFT,"{'latitude': '32.94116765773439', 'longitude': '-97.278253902588', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1594,2019-01-10T09:49:00.000,THEFT,"{'latitude': '32.93889966399889', 'longitude': '-97.28982453308718', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5
1595,2019-01-10T10:00:00.000,THEFT,"{'latitude': '32.93764533974736', 'longitude': '-97.30676682048497', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4
1596,2019-01-10T12:00:00.000,THEFT,"{'latitude': '32.80476113914123', 'longitude': '-97.18973136101302', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1597,2019-01-10T12:03:00.000,AUTO THEFT,"{'latitude': '32.739068749827325', 'longitude': '-97.22801305446674', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1598,2019-01-10T12:09:16.000,NARCOTIC VIOLATIONS,"{'latitude': '32.727630811808964', 'longitude': '-97.47795028401397', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1599,2019-01-10T12:19:35.000,ASSAULT BY THREAT,"{'latitude': '32.74073740016265', 'longitude': '-97.33626527447814', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",25
1600,2019-01-10T12:30:00.000,ASSAULT C,"{'latitude': '32.65411564734579', 'longitude': '-97.3542294111104', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1601,2019-01-10T12:56:06.000,CRIMINAL TRESPASS,"{'latitude': '32.73450939432325', 'longitude': '-97.45693309883562', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",37
1602,2019-01-10T12:58:55.000,ROBBERY BUSINESS,"{'latitude': '32.684408131201764', 'longitude': '-97.32671382514916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",24
1603,2019-01-10T13:00:19.000,PUBLIC INTOXICATION,"{'latitude': '32.755165383442794', 'longitude': '-97.33867686808536', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7
1604,2019-01-10T13:09:37.000,CITY ORDINANCES,"{'latitude': '32.85955685608136', 'longitude': '-97.31486954731936', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1605,2019-01-10T13:10:00.000,ASSAULT C,"{'latitude': '32.740153151357994', 'longitude': '-97.38848361390839', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",21
1606,2019-01-10T13:53:00.000,AUTO THEFT,"{'latitude': '32.73913601622026', 'longitude': '-97.19684103478424', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1607,2019-01-10T13:59:24.000,BURGLARY VEHICLE,"{'latitude': '32.68951335721749', 'longitude': '-97.33166415599776', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18
1608,2019-01-10T14:11:46.000,CRIMINAL MISCHIEF,"{'latitude': '32.69700249599042', 'longitude': '-97.31980471716862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1609,2019-01-10T14:30:00.000,BURGLARY VEHICLE COMMERCI,"{'latitude': '32.72775679847841', 'longitude': '-97.35051459570332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13
1610,2019-01-10T14:30:00.000,THEFT,"{'latitude': '32.76111519598197', 'longitude': '-97.3245309974519', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",5
1611,2019-01-10T15:00:00.000,PENAL CODE,"{'latitude': '32.713204219322364', 'longitude': '-97.28196171671381', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",21
1612,2019-01-10T15:08:12.000,ASSAULT,"{'latitude': '32.829225763564196', 'longitude': '-97.30884137960545', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1613,2019-01-10T15:08:12.000,ASSAULT,"{'latitude': '32.829225763564196', 'longitude': '-97.30884137960545', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1614,2019-01-10T15:08:12.000,ASSAULT,"{'latitude': '32.829225763564196', 'longitude': '-97.30884137960545', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
1615,2019-01-10T15:13:49.000,FRAUD,"{'latitude': '32.751057111402616', 'longitude': '-97.3604184038825', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2
1616,2019-01-10T15:20:00.000,FRAUD,"{'latitude': '32.66547801814263', 'longitude': '-97.40124525680064', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",20
